Year [note 3],Sex,ICD-10 code,Individual cause of death description,<1,01-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,All ages
2013,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,4,4,9,3,11,11,5,4,1,1,0,0,53
2012,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,6
2012,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3
2012,Persons,K70,Alcoholic liver disease,0,0,0,0,0,1,0,4,11,23,18,32,23,19,12,7,1,1,0,0,152
2012,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2012,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,1,1,3,6,7,7,2,0,1,0,1,0,0,29
2012,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,3,3,8,1,6,7,4,3,1,1,0,0,37
2012,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,5
2012,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
2012,Males,K70,Alcoholic liver disease,0,0,0,0,0,1,0,1,9,14,9,22,12,14,8,6,1,1,0,0,98
2012,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2012,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,1,1,1,2,4,6,0,0,0,0,1,0,0,16
2012,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,1,1,1,2,5,4,1,1,0,0,0,0,16
2012,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2012,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,Females,K70,Alcoholic liver disease,0,0,0,0,0,0,0,3,2,9,9,10,11,5,4,1,0,0,0,0,54
2012,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,2,4,3,1,2,0,1,0,0,0,0,13
2012,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,2,7,2,9,2,7,3,3,0,0,1,0,36
2011,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2011,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,4
2011,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,K70,Alcoholic liver disease,0,0,0,0,0,0,0,2,6,27,19,35,21,21,11,8,5,0,1,0,156
2011,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2011,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2011,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,4,4,3,4,3,5,2,0,2,0,0,0,0,27
2011,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,1,5,2,7,2,5,2,1,0,0,1,0,26
2011,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2011,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,4
2011,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,K70,Alcoholic liver disease,0,0,0,0,0,0,0,1,4,15,12,19,18,17,8,8,3,0,1,0,106
2011,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
2011,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2011,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,4,3,2,3,3,3,1,0,1,0,0,0,0,20
2011,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,1,2,0,2,0,2,1,2,0,0,0,0,10
2011,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,K70,Alcoholic liver disease,0,0,0,0,0,0,0,1,2,12,7,16,3,4,3,0,2,0,0,0,50
2011,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,0,0,0,0,7
2011,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,2,5,2,6,14,7,6,3,2,0,0,1,0,48
2010,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4
2010,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2010,Persons,K70,Alcoholic liver disease,0,0,0,0,0,0,1,1,6,14,27,33,27,25,11,9,4,2,0,0,160
2010,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
2010,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,4,4,1,5,10,8,5,3,4,0,0,0,0,0,44
2010,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,1,4,1,6,11,5,4,3,2,0,0,1,0,38
2010,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3
2010,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
2010,Males,K70,Alcoholic liver disease,0,0,0,0,0,0,1,1,3,6,14,22,20,16,8,6,3,0,0,0,100
2010,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
2010,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,4,2,1,4,7,7,2,1,2,0,0,0,0,0,30
2010,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,1,1,1,0,3,2,2,0,0,0,0,0,0,10
2010,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2010,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,K70,Alcoholic liver disease,0,0,0,0,0,0,0,0,3,8,13,11,7,9,3,3,1,2,0,0,60
2010,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,2,0,1,3,1,3,2,2,0,0,0,0,0,14
2010,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,1,0,2,7,4,7,8,4,3,2,0,0,1,0,39
2009,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2009,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3
2009,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2009,Persons,K70,Alcoholic liver disease,0,0,0,0,0,0,1,3,10,15,36,36,23,25,15,6,2,2,0,0,174
2009,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4
2009,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,1,0,1,7,2,5,7,2,1,0,0,0,0,0,26
2009,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2009,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,2,6,3,5,7,2,2,2,0,0,0,0,29
2009,Males,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2009,Males,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3
2009,Males,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2009,Males,K70,Alcoholic liver disease,0,0,0,0,0,0,0,1,7,9,22,23,11,18,8,4,2,2,0,0,107
2009,Males,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4
2009,Males,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,1,0,1,6,1,3,5,2,1,0,0,0,0,0,20
2009,Males,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Males,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,1,0,0,1,1,2,1,2,1,0,0,0,1,0,10
2009,Females,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,K70,Alcoholic liver disease,0,0,0,0,0,0,1,2,3,6,14,13,12,7,7,2,0,0,0,0,67
2009,Females,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,6
2009,Females,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Females,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2008,Persons,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,F10,Mental and behavioural disorders due to the use of alcohol,0,0,0,0,0,0,0,0,3,5,7,7,5,11,3,2,1,1,1,0,46
2008,Persons,G31.2,Degeneration of nervous system due to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,G62.1,Alcoholic polyneuropathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,G72.1,Alcoholic myopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,I42.6,Alcoholic cardiomyopathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2008,Persons,K29.2,Alcoholic gastritis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2008,Persons,K70,Alcoholic liver disease,0,0,0,0,0,0,0,2,5,11,35,34,24,23,17,9,4,0,0,0,164
2008,Persons,K85.2,Alcohol-induced acute pancreatitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,K86.0,Alcohol-induced chronic pancreatitis,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,4
2008,Persons,Q86.0,Fetal alcohol syndrome (dysmorphic),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,R78.0,Excess alcohol blood levels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,X45,Accidental poisoning by and exposure to alcohol,0,0,0,0,0,0,1,3,4,5,3,6,2,2,0,0,0,0,0,0,26
2008,Persons,X65,Intentional self-poisoning by and exposure to alcohol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Persons,Y15,"Poisoning by and exposure to alcohol, undetermined intent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Males,E24.4,Alcohol-induced pseudo-Cushing's syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
